outputscale,omega,lml
-4.144999999999999574e+00,-4.605000000000000426e+00,-3.027581635620720825e+11
-4.099999999999999645e+00,-4.605000000000000426e+00,-3.003935328521630249e+11
-4.054999999999999716e+00,-4.605000000000000426e+00,-2.978604903221918335e+11
-4.009999999999999787e+00,-4.605000000000000426e+00,-2.951554289960084229e+11
-3.964999999999999858e+00,-4.605000000000000426e+00,-2.922761929512434692e+11
-3.919999999999999929e+00,-4.605000000000000426e+00,-2.892223305570155640e+11
-3.875000000000000000e+00,-4.605000000000000426e+00,-2.859953248931573486e+11
-3.830000000000000071e+00,-4.605000000000000426e+00,-2.825987800481291504e+11
-3.785000000000000142e+00,-4.605000000000000426e+00,-2.790386118674605713e+11
-3.740000000000000213e+00,-4.605000000000000426e+00,-2.753231612839322510e+11
-3.695000000000000284e+00,-4.605000000000000426e+00,-2.714632161993473206e+11
-3.650000000000000355e+00,-4.605000000000000426e+00,-2.674720522558354492e+11
-3.604999999999999982e+00,-4.605000000000000426e+00,-2.633652816004941406e+11
-3.560000000000000053e+00,-4.605000000000000426e+00,-2.591607417196081543e+11
-3.515000000000000124e+00,-4.605000000000000426e+00,-2.548782116226113281e+11
-3.469999999999999751e+00,-4.605000000000000426e+00,-2.505389706410150452e+11
-3.424999999999999822e+00,-4.605000000000000426e+00,-2.461655595812891541e+11
-3.379999999999999893e+00,-4.605000000000000426e+00,-2.417812337770787048e+11
-3.334999999999999964e+00,-4.605000000000000426e+00,-2.374094771580668030e+11
-3.290000000000000036e+00,-4.605000000000000426e+00,-2.330734740847989807e+11
-3.245000000000000107e+00,-4.605000000000000426e+00,-2.287956421542521973e+11
-3.200000000000000178e+00,-4.605000000000000426e+00,-2.245973116546097107e+11
-3.155000000000000249e+00,-4.605000000000000426e+00,-2.204980566900851440e+11
-3.110000000000000320e+00,-4.605000000000000426e+00,-2.165155699173237915e+11
-3.065000000000000391e+00,-4.605000000000000426e+00,-2.126653185677435913e+11
-3.020000000000000018e+00,-4.605000000000000426e+00,-2.089604062795010681e+11
-2.975000000000000089e+00,-4.605000000000000426e+00,-2.054114717922793579e+11
-2.930000000000000160e+00,-4.605000000000000426e+00,-2.020266650813827515e+11
-2.885000000000000231e+00,-4.605000000000000426e+00,-1.988117759083617554e+11
-2.839999999999999858e+00,-4.605000000000000426e+00,-1.957702266285813293e+11
-2.794999999999999929e+00,-4.605000000000000426e+00,-1.929033945337263794e+11
-2.750000000000000000e+00,-4.605000000000000426e+00,-1.902107059424193115e+11
-2.705000000000000071e+00,-4.605000000000000426e+00,-1.876898433482207031e+11
-2.660000000000000142e+00,-4.605000000000000426e+00,-1.853372112915019836e+11
-2.615000000000000213e+00,-4.605000000000000426e+00,-1.831477883900806274e+11
-2.570000000000000284e+00,-4.605000000000000426e+00,-1.811158507192390747e+11
-2.524999999999999911e+00,-4.605000000000000426e+00,-1.792345370661242676e+11
-2.479999999999999982e+00,-4.605000000000000426e+00,-1.774969949176776123e+11
-2.435000000000000053e+00,-4.605000000000000426e+00,-1.758954269692200317e+11
-2.390000000000000124e+00,-4.605000000000000426e+00,-1.744220615741716919e+11
-2.345000000000000195e+00,-4.605000000000000426e+00,-1.730691475948733521e+11
-2.300000000000000266e+00,-4.605000000000000426e+00,-1.718288548930253601e+11
-2.254999999999999893e+00,-4.605000000000000426e+00,-1.706935186920143433e+11
-2.209999999999999964e+00,-4.605000000000000426e+00,-1.696560431980971069e+11
-2.165000000000000036e+00,-4.605000000000000426e+00,-1.687086327852221680e+11
-2.120000000000000107e+00,-4.605000000000000426e+00,-1.678447926012605591e+11
-2.075000000000000178e+00,-4.605000000000000426e+00,-1.670580091567158203e+11
-2.030000000000000249e+00,-4.605000000000000426e+00,-1.663418294972569275e+11
-1.985000000000000320e+00,-4.605000000000000426e+00,-1.656908329827535095e+11
-1.939999999999999947e+00,-4.605000000000000426e+00,-1.650992075047088623e+11
-1.895000000000000018e+00,-4.605000000000000426e+00,-1.645621077320611877e+11
-1.850000000000000089e+00,-4.605000000000000426e+00,-1.640750030432152710e+11
-1.805000000000000160e+00,-4.605000000000000426e+00,-1.636332602700598450e+11
-1.760000000000000231e+00,-4.605000000000000426e+00,-1.632323214223042603e+11
-1.715000000000000302e+00,-4.605000000000000426e+00,-1.628694572544073486e+11
-1.669999999999999929e+00,-4.605000000000000426e+00,-1.625413058149142456e+11
-1.625000000000000000e+00,-4.605000000000000426e+00,-1.622437183676127014e+11
-1.580000000000000071e+00,-4.605000000000000426e+00,-1.619746465354165649e+11
-1.535000000000000142e+00,-4.605000000000000426e+00,-1.617308126956003418e+11
-1.490000000000000213e+00,-4.605000000000000426e+00,-1.615112867208064270e+11
-1.445000000000000284e+00,-4.605000000000000426e+00,-1.613117426697538452e+11
-1.400000000000000355e+00,-4.605000000000000426e+00,-1.611314291732432861e+11
-1.354999999999999982e+00,-4.605000000000000426e+00,-1.609676799079396057e+11
-1.310000000000000053e+00,-4.605000000000000426e+00,-1.608210518273206177e+11
-1.265000000000000124e+00,-4.605000000000000426e+00,-1.606867027141528931e+11
-1.220000000000000195e+00,-4.605000000000000426e+00,-1.605656087869848938e+11
-1.175000000000000266e+00,-4.605000000000000426e+00,-1.604561614138246765e+11
-1.130000000000000338e+00,-4.605000000000000426e+00,-1.603562593156440125e+11
-1.084999999999999964e+00,-4.605000000000000426e+00,-1.602679804865211182e+11
-1.040000000000000036e+00,-4.605000000000000426e+00,-1.601866065152488403e+11
-9.950000000000001066e-01,-4.605000000000000426e+00,-1.601118102224631958e+11
-9.500000000000001776e-01,-4.605000000000000426e+00,-1.600460071856585083e+11
-9.050000000000002487e-01,-4.605000000000000426e+00,-1.599837186237544556e+11
-8.600000000000003197e-01,-4.605000000000000426e+00,-1.599286661108983765e+11
-8.150000000000003908e-01,-4.605000000000000426e+00,-1.598761514068101807e+11
-7.700000000000004619e-01,-4.605000000000000426e+00,-1.598304166294534912e+11
-7.250000000000005329e-01,-4.605000000000000426e+00,-1.597881397345548706e+11
-6.799999999999997158e-01,-4.605000000000000426e+00,-1.597490283667304077e+11
-6.349999999999997868e-01,-4.605000000000000426e+00,-1.597107251278150024e+11
-5.899999999999998579e-01,-4.605000000000000426e+00,-1.596830784445683594e+11
-5.449999999999999289e-01,-4.605000000000000426e+00,-1.596507420983938599e+11
-5.000000000000000000e-01,-4.605000000000000426e+00,-1.596194984509795837e+11
-4.550000000000000711e-01,-4.605000000000000426e+00,-1.595946408993143921e+11
-4.100000000000001421e-01,-4.605000000000000426e+00,-1.595578670308425903e+11
-3.650000000000002132e-01,-4.605000000000000426e+00,-1.595306486619607849e+11
-3.200000000000002842e-01,-4.605000000000000426e+00,-1.595017437869241943e+11
-2.750000000000003553e-01,-4.605000000000000426e+00,-1.594956316541916809e+11
-2.300000000000004263e-01,-4.605000000000000426e+00,-1.594570780474151001e+11
-1.850000000000004974e-01,-4.605000000000000426e+00,-1.594414214691187134e+11
-1.400000000000005684e-01,-4.605000000000000426e+00,-1.594055622144691467e+11
-9.499999999999975131e-02,-4.605000000000000426e+00,-1.593851689444359436e+11
-4.999999999999982236e-02,-4.605000000000000426e+00,-1.593477751035461426e+11
-4.999999999999893419e-03,-4.605000000000000426e+00,-1.593202523724312134e+11
4.000000000000003553e-02,-4.605000000000000426e+00,-1.592527906615606689e+11
8.499999999999996447e-02,-4.605000000000000426e+00,-1.592564192969873352e+11
1.299999999999998934e-01,-4.605000000000000426e+00,-1.592111831798497009e+11
1.749999999999998224e-01,-4.605000000000000426e+00,-1.591689751665982056e+11
2.199999999999997513e-01,-4.605000000000000426e+00,-1.591147508155359497e+11
2.649999999999996803e-01,-4.605000000000000426e+00,-1.590511191586909485e+11
3.099999999999996092e-01,-4.605000000000000426e+00,-1.590139114402456665e+11
3.549999999999995381e-01,-4.605000000000000426e+00,-1.589774142717410583e+11
3.999999999999994671e-01,-4.605000000000000426e+00,-1.588718901001848755e+11
4.449999999999993960e-01,-4.605000000000000426e+00,-1.588431299582630920e+11
4.900000000000002132e-01,-4.605000000000000426e+00,-1.587970774916267395e+11
5.350000000000001421e-01,-4.605000000000000426e+00,-1.586788553600081787e+11
5.800000000000000711e-01,-4.605000000000000426e+00,-1.585630449949174500e+11
6.250000000000000000e-01,-4.605000000000000426e+00,-1.585657090604726562e+11
6.699999999999999289e-01,-4.605000000000000426e+00,-1.583608367206549377e+11
7.149999999999998579e-01,-4.605000000000000426e+00,-1.582014808830912781e+11
7.599999999999997868e-01,-4.605000000000000426e+00,-1.581448213411684265e+11
8.049999999999997158e-01,-4.605000000000000426e+00,-1.581607532264051514e+11
8.499999999999996447e-01,-4.605000000000000426e+00,-1.577669595564998169e+11
8.949999999999995737e-01,-4.605000000000000426e+00,-1.577102338412854614e+11
9.399999999999995026e-01,-4.605000000000000426e+00,-1.573665882795587158e+11
9.849999999999994316e-01,-4.605000000000000426e+00,-1.575316665171380310e+11
1.029999999999999361e+00,-4.605000000000000426e+00,-1.571164178498025818e+11
1.075000000000000178e+00,-4.605000000000000426e+00,-1.567637619173945618e+11
1.120000000000000107e+00,-4.605000000000000426e+00,-1.568428780569877319e+11
1.165000000000000036e+00,-4.605000000000000426e+00,-1.565964333459255676e+11
1.209999999999999964e+00,-4.605000000000000426e+00,-1.562706158986810913e+11
1.254999999999999893e+00,-4.605000000000000426e+00,-1.564391554493196106e+11
1.299999999999999822e+00,-4.605000000000000426e+00,-1.562927219190597839e+11
1.344999999999999751e+00,-4.605000000000000426e+00,-1.557263326648408813e+11
1.389999999999999680e+00,-4.605000000000000426e+00,-1.553172852098670044e+11
1.434999999999999609e+00,-4.605000000000000426e+00,-1.549041502364465027e+11
1.479999999999999538e+00,-4.605000000000000426e+00,-1.541902114356914368e+11
1.524999999999999467e+00,-4.605000000000000426e+00,-1.531625601390079041e+11
1.569999999999999396e+00,-4.605000000000000426e+00,-1.526003133782014771e+11
1.614999999999999325e+00,-4.605000000000000426e+00,-1.523055533721956787e+11
1.660000000000000142e+00,-4.605000000000000426e+00,-1.519789423462777100e+11
1.705000000000000071e+00,-4.605000000000000426e+00,-1.511770221686951294e+11
1.750000000000000000e+00,-4.605000000000000426e+00,-1.514173902065835571e+11
1.794999999999999929e+00,-4.605000000000000426e+00,-1.511114003043368835e+11
1.839999999999999858e+00,-4.605000000000000426e+00,-1.497906132842854004e+11
1.884999999999999787e+00,-4.605000000000000426e+00,-1.495522653033594360e+11
1.929999999999999716e+00,-4.605000000000000426e+00,-1.505858774927396240e+11
1.974999999999999645e+00,-4.605000000000000426e+00,-1.517057215943758240e+11
2.019999999999999574e+00,-4.605000000000000426e+00,-1.496771883314963684e+11
2.064999999999999503e+00,-4.605000000000000426e+00,-1.503771502019945374e+11
2.109999999999999432e+00,-4.605000000000000426e+00,-1.482491297353144226e+11
2.154999999999999361e+00,-4.605000000000000426e+00,-1.471819673028665161e+11
2.199999999999999289e+00,-4.605000000000000426e+00,-1.454994135071114807e+11
2.245000000000000107e+00,-4.605000000000000426e+00,-1.486566575621579895e+11
2.290000000000000036e+00,-4.605000000000000426e+00,-1.447110526384418335e+11
2.334999999999999964e+00,-4.605000000000000426e+00,-1.442718077166773682e+11
2.379999999999999893e+00,-4.605000000000000426e+00,-1.446692753210372314e+11
2.424999999999999822e+00,-4.605000000000000426e+00,-1.407120639064469604e+11
2.469999999999999751e+00,-4.605000000000000426e+00,-1.394982510102046509e+11
2.514999999999999680e+00,-4.605000000000000426e+00,-1.406196543132005920e+11
2.559999999999999609e+00,-4.605000000000000426e+00,-1.373737828257103729e+11
2.604999999999999538e+00,-4.605000000000000426e+00,-1.380235399201900024e+11
2.649999999999999467e+00,-4.605000000000000426e+00,-1.398399699834087524e+11
2.694999999999999396e+00,-4.605000000000000426e+00,-1.385133522834732666e+11
2.739999999999999325e+00,-4.605000000000000426e+00,-1.434526123305870056e+11
2.785000000000000142e+00,-4.605000000000000426e+00,-1.460835798702907715e+11
2.830000000000000071e+00,-4.605000000000000426e+00,-1.338730584335403137e+11
2.875000000000000000e+00,-4.605000000000000426e+00,-1.247250223523791504e+11
2.919999999999999929e+00,-4.605000000000000426e+00,-1.371241700293264618e+11
2.964999999999999858e+00,-4.605000000000000426e+00,-1.330311742077414856e+11
3.009999999999999787e+00,-4.605000000000000426e+00,-1.350922377161628113e+11
3.054999999999999716e+00,-4.605000000000000426e+00,-1.655027543581389465e+11
3.099999999999999645e+00,-4.605000000000000426e+00,-1.834923449746008301e+11
3.144999999999999574e+00,-4.605000000000000426e+00,-1.592070761417015381e+11
3.189999999999999503e+00,-4.605000000000000426e+00,-2.123534443841531982e+11
3.234999999999999432e+00,-4.605000000000000426e+00,-1.424599198386446228e+11
3.279999999999999361e+00,-4.605000000000000426e+00,-1.806839582173825378e+11
3.324999999999999289e+00,-4.605000000000000426e+00,-1.556130689301740646e+09
3.369999999999999218e+00,-4.605000000000000426e+00,-1.551549946616880655e+09
3.414999999999999147e+00,-4.605000000000000426e+00,-1.545548220982345343e+09
3.459999999999999076e+00,-4.605000000000000426e+00,-1.541702115516331673e+09
3.504999999999999005e+00,-4.605000000000000426e+00,-1.543997809165810823e+09
3.549999999999998934e+00,-4.605000000000000426e+00,-1.536203230623732328e+09
3.594999999999998863e+00,-4.605000000000000426e+00,-1.535581414809020281e+09
3.640000000000000568e+00,-4.605000000000000426e+00,-1.531903616114068270e+09
3.685000000000000497e+00,-4.605000000000000426e+00,-1.537587304358366489e+09
3.730000000000000426e+00,-4.605000000000000426e+00,-1.515226686047751188e+09
3.775000000000000355e+00,-4.605000000000000426e+00,-1.514350040832942963e+09
3.820000000000000284e+00,-4.605000000000000426e+00,-1.504818337739346743e+09
3.865000000000000213e+00,-4.605000000000000426e+00,-1.494596131762546062e+09
3.910000000000000142e+00,-4.605000000000000426e+00,-1.485582605938907623e+09
3.955000000000000071e+00,-4.605000000000000426e+00,-1.477147470966294289e+09
4.000000000000000000e+00,-4.605000000000000426e+00,-1.482361073851912022e+09
-5.000000000000000000e+00,-4.560000000000000497e+00,-3.236884206287885132e+11
-4.955000000000000071e+00,-4.560000000000000497e+00,-3.231437397308269043e+11
-4.910000000000000142e+00,-4.560000000000000497e+00,-3.225446392126357422e+11
-4.865000000000000213e+00,-4.560000000000000497e+00,-3.218859889642345581e+11
-4.820000000000000284e+00,-4.560000000000000497e+00,-3.211622916991146240e+11
-4.775000000000000355e+00,-4.560000000000000497e+00,-3.203676889641415405e+11
-4.730000000000000426e+00,-4.560000000000000497e+00,-3.194959516900593262e+11
-4.684999999999999609e+00,-4.560000000000000497e+00,-3.185405009988895874e+11
-4.639999999999999680e+00,-4.560000000000000497e+00,-3.174944182025674438e+11
-4.594999999999999751e+00,-4.560000000000000497e+00,-3.163504806192552490e+11
-4.549999999999999822e+00,-4.560000000000000497e+00,-3.151012067017817993e+11
-4.504999999999999893e+00,-4.560000000000000497e+00,-3.137389086367662964e+11
-4.459999999999999964e+00,-4.560000000000000497e+00,-3.122557706362307129e+11
-4.415000000000000036e+00,-4.560000000000000497e+00,-3.106439508106329956e+11
-4.370000000000000107e+00,-4.560000000000000497e+00,-3.088956853482427979e+11
-4.325000000000000178e+00,-4.560000000000000497e+00,-3.070034318313524170e+11
-4.280000000000000249e+00,-4.560000000000000497e+00,-3.049600351169806519e+11
-4.235000000000000320e+00,-4.560000000000000497e+00,-3.027589022626902466e+11
-4.190000000000000391e+00,-4.560000000000000497e+00,-3.003942076529307861e+11
-4.144999999999999574e+00,-4.560000000000000497e+00,-2.978611045637203979e+11
-4.099999999999999645e+00,-4.560000000000000497e+00,-2.951559858948154297e+11
-4.054999999999999716e+00,-4.560000000000000497e+00,-2.922767026326118774e+11
-4.009999999999999787e+00,-4.560000000000000497e+00,-2.892227950083444214e+11
-3.964999999999999858e+00,-4.560000000000000497e+00,-2.859957554915068359e+11
-3.919999999999999929e+00,-4.560000000000000497e+00,-2.825991811420328979e+11
-3.875000000000000000e+00,-4.560000000000000497e+00,-2.790389831422261963e+11
-3.830000000000000071e+00,-4.560000000000000497e+00,-2.753235054059070435e+11
-3.785000000000000142e+00,-4.560000000000000497e+00,-2.714635295974369507e+11
-3.740000000000000213e+00,-4.560000000000000497e+00,-2.674723339269389648e+11
-3.695000000000000284e+00,-4.560000000000000497e+00,-2.633655533253110962e+11
-3.650000000000000355e+00,-4.560000000000000497e+00,-2.591610037249451599e+11
-3.604999999999999982e+00,-4.560000000000000497e+00,-2.548784288451654663e+11
-3.560000000000000053e+00,-4.560000000000000497e+00,-2.505391849643364868e+11
-3.515000000000000124e+00,-4.560000000000000497e+00,-2.461657629406695862e+11
-3.469999999999999751e+00,-4.560000000000000497e+00,-2.417814333123113403e+11
-3.424999999999999822e+00,-4.560000000000000497e+00,-2.374096428213154297e+11
-3.379999999999999893e+00,-4.560000000000000497e+00,-2.330736174018089905e+11
-3.334999999999999964e+00,-4.560000000000000497e+00,-2.287958138485620117e+11
-3.290000000000000036e+00,-4.560000000000000497e+00,-2.245974539669205627e+11
-3.245000000000000107e+00,-4.560000000000000497e+00,-2.204981717735658569e+11
-3.200000000000000178e+00,-4.560000000000000497e+00,-2.165156874475827332e+11
-3.155000000000000249e+00,-4.560000000000000497e+00,-2.126654025125922546e+11
-3.110000000000000320e+00,-4.560000000000000497e+00,-2.089604957468890381e+11
-3.065000000000000391e+00,-4.560000000000000497e+00,-2.054115463932947388e+11
-3.020000000000000018e+00,-4.560000000000000497e+00,-2.020267446835351868e+11
-2.975000000000000089e+00,-4.560000000000000497e+00,-1.988118197779067078e+11
-2.930000000000000160e+00,-4.560000000000000497e+00,-1.957702768814757690e+11
-2.885000000000000231e+00,-4.560000000000000497e+00,-1.929034439815908203e+11
-2.839999999999999858e+00,-4.560000000000000497e+00,-1.902106784970896606e+11
-2.794999999999999929e+00,-4.560000000000000497e+00,-1.876898674343726196e+11
-2.750000000000000000e+00,-4.560000000000000497e+00,-1.853371784743416138e+11
-2.705000000000000071e+00,-4.560000000000000497e+00,-1.831477574530555725e+11
-2.660000000000000142e+00,-4.560000000000000497e+00,-1.811158013016308899e+11
-2.615000000000000213e+00,-4.560000000000000497e+00,-1.792344996685997314e+11
-2.570000000000000284e+00,-4.560000000000000497e+00,-1.774969323685065918e+11
-2.524999999999999911e+00,-4.560000000000000497e+00,-1.758952715479794617e+11
-2.479999999999999982e+00,-4.560000000000000497e+00,-1.744219993946354370e+11
-2.435000000000000053e+00,-4.560000000000000497e+00,-1.730690577435554810e+11
-2.390000000000000124e+00,-4.560000000000000497e+00,-1.718287507108005371e+11
-2.345000000000000195e+00,-4.560000000000000497e+00,-1.706934536851905518e+11
-2.300000000000000266e+00,-4.560000000000000497e+00,-1.696556824799501953e+11
-2.254999999999999893e+00,-4.560000000000000497e+00,-1.687084019485687866e+11
-2.209999999999999964e+00,-4.560000000000000497e+00,-1.678446103719425964e+11
-2.165000000000000036e+00,-4.560000000000000497e+00,-1.670576238116192932e+11
-2.120000000000000107e+00,-4.560000000000000497e+00,-1.663415798321420898e+11
-2.075000000000000178e+00,-4.560000000000000497e+00,-1.656904945702116699e+11
-2.030000000000000249e+00,-4.560000000000000497e+00,-1.650991203621116333e+11
-1.985000000000000320e+00,-4.560000000000000497e+00,-1.645614994778274536e+11
-1.939999999999999947e+00,-4.560000000000000497e+00,-1.640744488600461121e+11
-1.895000000000000018e+00,-4.560000000000000497e+00,-1.636322652249002380e+11
-1.850000000000000089e+00,-4.560000000000000497e+00,-1.632318326180634460e+11
-1.805000000000000160e+00,-4.560000000000000497e+00,-1.628694933137220459e+11
-1.760000000000000231e+00,-4.560000000000000497e+00,-1.625404661111450806e+11
-1.715000000000000302e+00,-4.560000000000000497e+00,-1.622429924494986877e+11
-1.669999999999999929e+00,-4.560000000000000497e+00,-1.619737581250982361e+11
-1.625000000000000000e+00,-4.560000000000000497e+00,-1.617302773054096375e+11
-1.580000000000000071e+00,-4.560000000000000497e+00,-1.615096473622258301e+11
-1.535000000000000142e+00,-4.560000000000000497e+00,-1.613104414657747498e+11
-1.490000000000000213e+00,-4.560000000000000497e+00,-1.611310593898489380e+11
-1.445000000000000284e+00,-4.560000000000000497e+00,-1.609665711725682983e+11
-1.400000000000000355e+00,-4.560000000000000497e+00,-1.608187897322151184e+11
-1.354999999999999982e+00,-4.560000000000000497e+00,-1.606867409489858704e+11
-1.310000000000000053e+00,-4.560000000000000497e+00,-1.605636133490297546e+11
-1.265000000000000124e+00,-4.560000000000000497e+00,-1.604548947890984192e+11
-1.220000000000000195e+00,-4.560000000000000497e+00,-1.603556088048527222e+11
-1.175000000000000266e+00,-4.560000000000000497e+00,-1.602646780143563538e+11
-1.130000000000000338e+00,-4.560000000000000497e+00,-1.601840127450045776e+11
-1.084999999999999964e+00,-4.560000000000000497e+00,-1.601075775575433655e+11
-1.040000000000000036e+00,-4.560000000000000497e+00,-1.600430952890335999e+11
-9.950000000000001066e-01,-4.560000000000000497e+00,-1.599797025422203674e+11
-9.500000000000001776e-01,-4.560000000000000497e+00,-1.599241259038279419e+11
-9.050000000000002487e-01,-4.560000000000000497e+00,-1.598733781109676514e+11
-8.600000000000003197e-01,-4.560000000000000497e+00,-1.598284166439260864e+11
-8.150000000000003908e-01,-4.560000000000000497e+00,-1.597812578725762024e+11
-7.700000000000004619e-01,-4.560000000000000497e+00,-1.597443360127910156e+11
-7.250000000000005329e-01,-4.560000000000000497e+00,-1.597053952119490662e+11
-6.799999999999997158e-01,-4.560000000000000497e+00,-1.596717403222362061e+11
-6.349999999999997868e-01,-4.560000000000000497e+00,-1.596370382726391907e+11
-5.899999999999998579e-01,-4.560000000000000497e+00,-1.596026681509341431e+11
-5.449999999999999289e-01,-4.560000000000000497e+00,-1.595765935630272827e+11
-5.000000000000000000e-01,-4.560000000000000497e+00,-1.595444888537550659e+11
-4.550000000000000711e-01,-4.560000000000000497e+00,-1.595225412121671448e+11
-4.100000000000001421e-01,-4.560000000000000497e+00,-1.594923143877194519e+11
-3.650000000000002132e-01,-4.560000000000000497e+00,-1.594655022472110291e+11
-3.200000000000002842e-01,-4.560000000000000497e+00,-1.594419656521401978e+11
-2.750000000000003553e-01,-4.560000000000000497e+00,-1.594115531123659058e+11
-2.300000000000004263e-01,-4.560000000000000497e+00,-1.594029904386965637e+11
-1.850000000000004974e-01,-4.560000000000000497e+00,-1.593444181633576050e+11
-1.400000000000005684e-01,-4.560000000000000497e+00,-1.593297970401296997e+11
-9.499999999999975131e-02,-4.560000000000000497e+00,-1.592941096934431458e+11
-4.999999999999982236e-02,-4.560000000000000497e+00,-1.592428844728865967e+11
-4.999999999999893419e-03,-4.560000000000000497e+00,-1.592100420603331909e+11
4.000000000000003553e-02,-4.560000000000000497e+00,-1.591936738237243652e+11
8.499999999999996447e-02,-4.560000000000000497e+00,-1.591161109776269226e+11
1.299999999999998934e-01,-4.560000000000000497e+00,-1.590847051401221619e+11
1.749999999999998224e-01,-4.560000000000000497e+00,-1.590266098307954712e+11
2.199999999999997513e-01,-4.560000000000000497e+00,-1.589872432259921265e+11
2.649999999999996803e-01,-4.560000000000000497e+00,-1.589124169016004028e+11
3.099999999999996092e-01,-4.560000000000000497e+00,-1.588365638676330872e+11
3.549999999999995381e-01,-4.560000000000000497e+00,-1.588015140068229370e+11
3.999999999999994671e-01,-4.560000000000000497e+00,-1.586799471505564575e+11
4.449999999999993960e-01,-4.560000000000000497e+00,-1.586034161382642822e+11
4.900000000000002132e-01,-4.560000000000000497e+00,-1.585387001658356323e+11
5.350000000000001421e-01,-4.560000000000000497e+00,-1.584007175035582581e+11
5.800000000000000711e-01,-4.560000000000000497e+00,-1.582894724779905701e+11
6.250000000000000000e-01,-4.560000000000000497e+00,-1.582432144469413452e+11
6.699999999999999289e-01,-4.560000000000000497e+00,-1.579767662673345642e+11
7.149999999999998579e-01,-4.560000000000000497e+00,-1.577234532778463745e+11
7.599999999999997868e-01,-4.560000000000000497e+00,-1.578403874227018433e+11
8.049999999999997158e-01,-4.560000000000000497e+00,-1.577065937688634949e+11
8.499999999999996447e-01,-4.560000000000000497e+00,-1.573959476992092896e+11
8.949999999999995737e-01,-4.560000000000000497e+00,-1.571505255041788940e+11
9.399999999999995026e-01,-4.560000000000000497e+00,-1.572566073592755737e+11
9.849999999999994316e-01,-4.560000000000000497e+00,-1.568100748182233582e+11
1.029999999999999361e+00,-4.560000000000000497e+00,-1.566261458295227661e+11
1.075000000000000178e+00,-4.560000000000000497e+00,-1.562756378465109863e+11
1.120000000000000107e+00,-4.560000000000000497e+00,-1.557999080111347351e+11
1.165000000000000036e+00,-4.560000000000000497e+00,-1.556898133730680237e+11
1.209999999999999964e+00,-4.560000000000000497e+00,-1.554494106622131958e+11
1.254999999999999893e+00,-4.560000000000000497e+00,-1.552084182168144836e+11
1.299999999999999822e+00,-4.560000000000000497e+00,-1.550078852737225342e+11
1.344999999999999751e+00,-4.560000000000000497e+00,-1.548056381416681824e+11
1.389999999999999680e+00,-4.560000000000000497e+00,-1.532290876659584656e+11
1.434999999999999609e+00,-4.560000000000000497e+00,-1.531452030285580444e+11
1.479999999999999538e+00,-4.560000000000000497e+00,-1.525061029231756592e+11
1.524999999999999467e+00,-4.560000000000000497e+00,-1.517237114270625610e+11
1.569999999999999396e+00,-4.560000000000000497e+00,-1.511807833390033569e+11
1.614999999999999325e+00,-4.560000000000000497e+00,-1.512074173141893616e+11
1.660000000000000142e+00,-4.560000000000000497e+00,-1.511155239615822754e+11
1.705000000000000071e+00,-4.560000000000000497e+00,-1.506336111842568970e+11
1.750000000000000000e+00,-4.560000000000000497e+00,-1.496048049250968018e+11
1.794999999999999929e+00,-4.560000000000000497e+00,-1.492373074697589722e+11
1.839999999999999858e+00,-4.560000000000000497e+00,-1.504355932498942261e+11
1.884999999999999787e+00,-4.560000000000000497e+00,-1.497515126596361389e+11
1.929999999999999716e+00,-4.560000000000000497e+00,-1.484579931513715210e+11
1.974999999999999645e+00,-4.560000000000000497e+00,-1.493919303246397095e+11
2.019999999999999574e+00,-4.560000000000000497e+00,-1.485509579611212769e+11
2.064999999999999503e+00,-4.560000000000000497e+00,-1.477772803909390564e+11
2.109999999999999432e+00,-4.560000000000000497e+00,-1.470510678243547058e+11
2.154999999999999361e+00,-4.560000000000000497e+00,-1.482066703838779907e+11
2.199999999999999289e+00,-4.560000000000000497e+00,-1.448693561219121399e+11
2.245000000000000107e+00,-4.560000000000000497e+00,-1.475396201538907776e+11
2.290000000000000036e+00,-4.560000000000000497e+00,-1.430984991843509216e+11
2.334999999999999964e+00,-4.560000000000000497e+00,-1.432653052955030823e+11
2.379999999999999893e+00,-4.560000000000000497e+00,-1.441734215468591003e+11
2.424999999999999822e+00,-4.560000000000000497e+00,-1.437330878965525208e+11
2.469999999999999751e+00,-4.560000000000000497e+00,-1.357863476226564026e+11
2.514999999999999680e+00,-4.560000000000000497e+00,-1.343688518255871582e+11
2.559999999999999609e+00,-4.560000000000000497e+00,-1.348596557349093323e+11
2.604999999999999538e+00,-4.560000000000000497e+00,-1.430221389416616821e+11
2.649999999999999467e+00,-4.560000000000000497e+00,-1.393114987013055725e+11
2.694999999999999396e+00,-4.560000000000000497e+00,-1.459069584466183472e+11
2.739999999999999325e+00,-4.560000000000000497e+00,-1.389720873083041077e+11
2.785000000000000142e+00,-4.560000000000000497e+00,-1.418089830773954773e+11
2.830000000000000071e+00,-4.560000000000000497e+00,-1.384877278427656250e+11
2.875000000000000000e+00,-4.560000000000000497e+00,-1.502611510592914734e+11
2.919999999999999929e+00,-4.560000000000000497e+00,-1.415046974360172424e+11
2.964999999999999858e+00,-4.560000000000000497e+00,-1.422145891398458862e+11
3.009999999999999787e+00,-4.560000000000000497e+00,-1.374531183324861450e+11
3.054999999999999716e+00,-4.560000000000000497e+00,-2.099982389776312866e+11
